1.248259000000000000e+07,1.193799999999999955e+02,5.236361999999999739e+01,4.874530000000000030e+00,2.068000000000000000e+03,0.000000000000000000e+00
1.249969200000000000e+07,7.596999999999999886e+01,5.235663000000000267e+01,4.916540000000000354e+00,2.537000000000000000e+03,0.000000000000000000e+00
1.250703900000000000e+07,1.356599999999999966e+02,5.238107000000000113e+01,4.886289999999999800e+00,9.180000000000000000e+02,0.000000000000000000e+00
1.251055300000000000e+07,1.627899999999999920e+02,5.235819000000000045e+01,4.894529999999999603e+00,2.000000000000000000e+03,0.000000000000000000e+00
1.251468200000000000e+07,2.116299999999999955e+02,5.236504000000000048e+01,4.906369999999999898e+00,1.383000000000000000e+03,0.000000000000000000e+00
1.254832800000000000e+07,2.441800000000000068e+02,5.234425999999999846e+01,4.898410000000000153e+00,3.543000000000000000e+03,0.000000000000000000e+00
1.255054900000000000e+07,1.790699999999999932e+02,5.236625000000000085e+01,4.878930000000000433e+00,1.651000000000000000e+03,0.000000000000000000e+00
1.255095700000000000e+07,3.255799999999999841e+02,5.235417999999999950e+01,4.897979999999999556e+00,2.439000000000000000e+03,0.000000000000000000e+00
1.255351300000000000e+07,2.159699999999999989e+02,5.236543999999999954e+01,4.926549999999999763e+00,2.325000000000000000e+03,0.000000000000000000e+00
1.255841300000000000e+07,1.356599999999999966e+02,5.235338999999999743e+01,4.849039999999999573e+00,4.127000000000000000e+03,0.000000000000000000e+00
1.257917700000000000e+07,1.508499999999999943e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.258207100000000000e+07,2.311599999999999966e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.259616500000000000e+07,1.508499999999999943e+02,5.235537000000000063e+01,4.936200000000000365e+00,3.517000000000000000e+03,0.000000000000000000e+00
1.259632200000000000e+07,8.139500000000000455e+02,5.236357000000000284e+01,4.879789999999999850e+00,1.824000000000000000e+03,0.000000000000000000e+00
1.259775600000000000e+07,4.883700000000000045e+02,5.236664999999999992e+01,4.880489999999999995e+00,1.542000000000000000e+03,0.000000000000000000e+00
1.259855300000000000e+07,1.519399999999999977e+02,5.236388000000000176e+01,4.909939999999999749e+00,1.615000000000000000e+03,0.000000000000000000e+00
1.259863000000000000e+07,4.992200000000000273e+02,5.236726999999999776e+01,4.880239999999999689e+00,1.509000000000000000e+03,0.000000000000000000e+00
1.259892400000000000e+07,4.992200000000000273e+02,5.236699999999999733e+01,4.879199999999999982e+00,1.582000000000000000e+03,0.000000000000000000e+00
1.259907200000000000e+07,5.100699999999999932e+02,5.236563999999999908e+01,4.878549999999999720e+00,1.715000000000000000e+03,0.000000000000000000e+00
1.261751200000000000e+07,1.899199999999999875e+02,5.234282999999999930e+01,4.922659999999999592e+00,4.088000000000000000e+03,0.000000000000000000e+00
1.261914500000000000e+07,1.063599999999999994e+02,5.238416000000000139e+01,4.871430000000000149e+00,1.959000000000000000e+03,0.000000000000000000e+00
1.263771100000000000e+07,1.204599999999999937e+02,5.241825999999999652e+01,4.900730000000000253e+00,4.693000000000000000e+03,0.000000000000000000e+00
1.266128100000000000e+07,2.279099999999999966e+02,5.236988999999999805e+01,4.849520000000000053e+00,3.303000000000000000e+03,0.000000000000000000e+00
1.267436300000000000e+07,7.487999999999999545e+01,5.240059999999999718e+01,4.919769999999999754e+00,3.127000000000000000e+03,0.000000000000000000e+00
1.272592100000000000e+07,2.116299999999999955e+02,5.239204999999999757e+01,4.943830000000000169e+00,3.633000000000000000e+03,0.000000000000000000e+00
1.273359900000000000e+07,8.573999999999999488e+01,5.234991000000000128e+01,4.940260000000000318e+00,4.132000000000000000e+03,0.000000000000000000e+00
1.274360600000000000e+07,2.116299999999999955e+02,5.236464999999999748e+01,4.911039999999999850e+00,1.587000000000000000e+03,0.000000000000000000e+00
1.274418300000000000e+07,1.085300000000000011e+02,5.237001999999999668e+01,4.852260000000000240e+00,3.119000000000000000e+03,0.000000000000000000e+00
1.276152600000000000e+07,1.182900000000000063e+02,5.235441999999999751e+01,4.931479999999999642e+00,3.357000000000000000e+03,0.000000000000000000e+00
1.277166600000000000e+07,1.410800000000000125e+02,5.237053000000000225e+01,4.861950000000000216e+00,2.466000000000000000e+03,0.000000000000000000e+00
1.277298400000000000e+07,2.713199999999999932e+02,5.234219000000000221e+01,4.916960000000000441e+00,4.006000000000000000e+03,0.000000000000000000e+00
1.278606700000000000e+07,1.519399999999999977e+02,5.238123999999999825e+01,4.888419999999999987e+00,8.200000000000000000e+02,0.000000000000000000e+00
1.278819400000000000e+07,1.953499999999999943e+02,5.235481000000000051e+01,4.887439999999999785e+00,2.458000000000000000e+03,0.000000000000000000e+00
1.280151400000000000e+07,1.410800000000000125e+02,5.236115999999999815e+01,4.875420000000000087e+00,2.221000000000000000e+03,0.000000000000000000e+00
1.280392000000000000e+07,3.527099999999999795e+02,5.236160000000000281e+01,4.861189999999999678e+00,2.924000000000000000e+03,0.000000000000000000e+00
1.280827700000000000e+07,4.341100000000000136e+02,5.237093999999999738e+01,4.864250000000000185e+00,2.303000000000000000e+03,0.000000000000000000e+00
1.280932400000000000e+07,1.899199999999999875e+02,5.236077000000000226e+01,4.853589999999999627e+00,3.411000000000000000e+03,0.000000000000000000e+00
1.283933300000000000e+07,1.226299999999999955e+02,5.241338999999999970e+01,4.893720000000000070e+00,4.152000000000000000e+03,0.000000000000000000e+00
1.284046000000000000e+07,9.984000000000000341e+01,5.235350999999999999e+01,4.885290000000000354e+00,2.638000000000000000e+03,0.000000000000000000e+00
1.286529300000000000e+07,1.530200000000000102e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.286549500000000000e+07,1.443400000000000034e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.288586600000000000e+07,5.425999999999999801e+01,5.238116000000000128e+01,4.836070000000000313e+00,4.181000000000000000e+03,0.000000000000000000e+00
1.289867300000000000e+07,1.030999999999999943e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.289879500000000000e+07,1.627899999999999920e+02,5.235622999999999649e+01,4.903669999999999973e+00,2.255000000000000000e+03,0.000000000000000000e+00
1.290856100000000000e+07,1.041899999999999977e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.292772600000000000e+07,1.508499999999999943e+02,5.236348000000000269e+01,4.855909999999999727e+00,3.129000000000000000e+03,0.000000000000000000e+00
1.294083500000000000e+07,8.573999999999999488e+01,5.236520000000000152e+01,4.937439999999999607e+00,2.995000000000000000e+03,0.000000000000000000e+00
1.294089300000000000e+07,1.302299999999999898e+02,5.235869999999999891e+01,4.860100000000000087e+00,3.172000000000000000e+03,0.000000000000000000e+00
1.294904400000000000e+07,1.356599999999999966e+02,5.237823999999999813e+01,4.881809999999999761e+00,1.065000000000000000e+03,0.000000000000000000e+00
1.294909400000000000e+07,1.834099999999999966e+02,5.235784000000000304e+01,4.909189999999999721e+00,2.191000000000000000e+03,0.000000000000000000e+00
1.295919700000000000e+07,8.139000000000000057e+01,5.238277000000000072e+01,4.874460000000000015e+00,1.706000000000000000e+03,0.000000000000000000e+00
1.297067400000000000e+07,1.193799999999999955e+02,5.236305999999999727e+01,4.908299999999999663e+00,1.638000000000000000e+03,0.000000000000000000e+00
1.297716500000000000e+07,3.407699999999999818e+02,5.237915999999999883e+01,4.838980000000000281e+00,3.960000000000000000e+03,0.000000000000000000e+00
1.300186100000000000e+07,2.170500000000000114e+02,5.237731999999999744e+01,4.861349999999999838e+00,2.431000000000000000e+03,0.000000000000000000e+00
1.301736300000000000e+07,1.627899999999999920e+02,5.237823999999999813e+01,4.870870000000000033e+00,1.796000000000000000e+03,0.000000000000000000e+00
1.301754200000000000e+07,2.127100000000000080e+02,5.237026999999999788e+01,4.855319999999999858e+00,2.910000000000000000e+03,0.000000000000000000e+00
1.303438500000000000e+07,8.681999999999999318e+01,5.237814999999999799e+01,4.947049999999999947e+00,3.398000000000000000e+03,0.000000000000000000e+00
1.303584200000000000e+07,7.596999999999999886e+01,5.240661999999999665e+01,4.922460000000000058e+00,3.804000000000000000e+03,0.000000000000000000e+00
1.304099600000000000e+07,5.968999999999999773e+01,5.238741000000000270e+01,4.882080000000000197e+00,1.618000000000000000e+03,0.000000000000000000e+00
1.304118800000000000e+07,5.425999999999999801e+01,5.236979999999999791e+01,4.910429999999999851e+00,1.145000000000000000e+03,0.000000000000000000e+00
1.304956600000000000e+07,1.519399999999999977e+02,5.240690000000000026e+01,4.935170000000000279e+00,4.289000000000000000e+03,0.000000000000000000e+00
1.305135500000000000e+07,1.693000000000000114e+02,5.237102999999999753e+01,4.895830000000000126e+00,5.720000000000000000e+02,0.000000000000000000e+00
1.307240500000000000e+07,6.837000000000000455e+01,5.237787999999999755e+01,4.802900000000000169e+00,6.397000000000000000e+03,0.000000000000000000e+00
1.307488900000000000e+07,2.604599999999999795e+02,5.234389000000000181e+01,4.866869999999999585e+00,4.129000000000000000e+03,0.000000000000000000e+00
1.308019500000000000e+07,1.508499999999999943e+02,5.236932000000000187e+01,4.882543000000000077e+00,1.244000000000000000e+03,0.000000000000000000e+00
1.308617500000000000e+07,2.105399999999999920e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.309297800000000000e+07,1.486800000000000068e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.309497000000000000e+07,1.627899999999999920e+02,5.234107999999999805e+01,4.895660000000000345e+00,3.897000000000000000e+03,0.000000000000000000e+00
1.310386100000000000e+07,8.356999999999999318e+01,5.236245000000000260e+01,4.903999999999999915e+00,1.590000000000000000e+03,0.000000000000000000e+00
1.310796900000000000e+07,2.441800000000000068e+02,5.237252000000000152e+01,4.858340000000000103e+00,2.661000000000000000e+03,0.000000000000000000e+00
1.311921700000000000e+07,2.485300000000000011e+02,5.236272000000000304e+01,4.908979999999999677e+00,1.693000000000000000e+03,0.000000000000000000e+00
1.312794400000000000e+07,1.627899999999999920e+02,5.239486999999999739e+01,4.931110000000000326e+00,3.111000000000000000e+03,0.000000000000000000e+00
1.313440400000000000e+07,2.061999999999999886e+02,5.235678000000000054e+01,4.923960000000000115e+00,2.819000000000000000e+03,0.000000000000000000e+00
1.313471400000000000e+07,1.030999999999999943e+02,5.235014999999999930e+01,4.913499999999999979e+00,3.094000000000000000e+03,0.000000000000000000e+00
1.313540900000000000e+07,9.767000000000000171e+01,5.235079000000000349e+01,4.852050000000000196e+00,4.158000000000000000e+03,0.000000000000000000e+00
1.314457500000000000e+07,1.508499999999999943e+02,5.237304000000000315e+01,4.893550000000000288e+00,4.180000000000000000e+02,0.000000000000000000e+00
1.315202800000000000e+07,2.116299999999999955e+02,5.239180000000000348e+01,4.873129999999999740e+00,2.385000000000000000e+03,0.000000000000000000e+00
1.316929400000000000e+07,1.899199999999999875e+02,5.235323000000000349e+01,4.938979999999999926e+00,3.816000000000000000e+03,0.000000000000000000e+00
1.317792800000000000e+07,3.255799999999999841e+02,5.238382000000000005e+01,4.868039999999999701e+00,2.151000000000000000e+03,0.000000000000000000e+00
1.317919600000000000e+07,1.237199999999999989e+02,5.236726999999999776e+01,4.866679999999999673e+00,2.287000000000000000e+03,0.000000000000000000e+00
1.318742700000000000e+07,2.116299999999999955e+02,5.235387000000000057e+01,4.929960000000000342e+00,3.331000000000000000e+03,0.000000000000000000e+00
1.318834000000000000e+07,8.573999999999999488e+01,5.236827999999999861e+01,4.924780000000000157e+00,2.071000000000000000e+03,0.000000000000000000e+00
1.319698100000000000e+07,1.182900000000000063e+02,5.235421999999999798e+01,4.849660000000000082e+00,4.038000000000000000e+03,0.000000000000000000e+00
1.319824800000000000e+07,1.627899999999999920e+02,5.237237999999999971e+01,4.873759999999999870e+00,1.638000000000000000e+03,0.000000000000000000e+00
1.321934100000000000e+07,2.496100000000000136e+02,5.234299000000000035e+01,4.951019999999999754e+00,5.193000000000000000e+03,0.000000000000000000e+00
1.322994900000000000e+07,6.403000000000000114e+01,5.238100000000000023e+01,4.835379999999999789e+00,4.225000000000000000e+03,0.000000000000000000e+00
1.324582700000000000e+07,2.713199999999999932e+02,5.235631000000000057e+01,4.939490000000000158e+00,3.624000000000000000e+03,0.000000000000000000e+00
1.324721200000000000e+07,3.168999999999999773e+02,5.237288000000000210e+01,4.906480000000000175e+00,7.310000000000000000e+02,0.000000000000000000e+00
1.325659900000000000e+07,2.279099999999999966e+02,5.236860999999999677e+01,4.886070000000000135e+00,1.121000000000000000e+03,0.000000000000000000e+00
1.326266600000000000e+07,5.968999999999999773e+01,5.232001000000000346e+01,4.963230000000000253e+00,7.687000000000000000e+03,0.000000000000000000e+00
1.327263300000000000e+07,2.800000000000000000e+02,5.236531999999999698e+01,4.910910000000000331e+00,1.523000000000000000e+03,0.000000000000000000e+00
1.327730400000000000e+07,1.465099999999999909e+02,5.234993000000000052e+01,5.004929999999999879e+00,7.879000000000000000e+03,0.000000000000000000e+00
1.328982200000000000e+07,1.030999999999999943e+02,5.229034000000000049e+01,4.980109999999999815e+00,1.108000000000000000e+04,0.000000000000000000e+00
1.329493600000000000e+07,2.485300000000000011e+02,5.237324999999999875e+01,4.851069999999999993e+00,3.141000000000000000e+03,0.000000000000000000e+00
1.330285300000000000e+07,2.713199999999999932e+02,5.237017000000000166e+01,4.943959999999999688e+00,3.249000000000000000e+03,0.000000000000000000e+00
1.330428100000000000e+07,8.681999999999999318e+01,5.239849999999999852e+01,4.913420000000000343e+00,2.725000000000000000e+03,0.000000000000000000e+00
1.330800600000000000e+07,8.573999999999999488e+01,5.235837000000000074e+01,4.859689999999999621e+00,3.216000000000000000e+03,0.000000000000000000e+00
1.331449300000000000e+07,1.030999999999999943e+02,5.236397000000000190e+01,4.907680000000000042e+00,1.529000000000000000e+03,0.000000000000000000e+00
1.332762600000000000e+07,1.627899999999999920e+02,5.238297000000000025e+01,4.874590000000000423e+00,1.708000000000000000e+03,0.000000000000000000e+00
1.333015300000000000e+07,1.302299999999999898e+02,5.240715999999999752e+01,4.900640000000000107e+00,3.461000000000000000e+03,0.000000000000000000e+00
1.333651500000000000e+07,2.713199999999999932e+02,5.235320000000000107e+01,4.936779999999999724e+00,3.708000000000000000e+03,0.000000000000000000e+00
1.335000400000000000e+07,1.193799999999999955e+02,5.236361000000000132e+01,4.937960000000000349e+00,3.103000000000000000e+03,0.000000000000000000e+00
1.335356600000000000e+07,3.961200000000000045e+02,5.238530999999999693e+01,4.953520000000000145e+00,3.964000000000000000e+03,0.000000000000000000e+00
1.338988200000000000e+07,2.713199999999999932e+02,5.237890000000000157e+01,4.874920000000000364e+00,1.537000000000000000e+03,0.000000000000000000e+00
1.341931200000000000e+07,1.302299999999999898e+02,5.238371000000000066e+01,4.874299999999999855e+00,1.763000000000000000e+03,0.000000000000000000e+00
1.342145900000000000e+07,4.275899999999999750e+02,5.237178000000000111e+01,4.880169999999999675e+00,1.246000000000000000e+03,0.000000000000000000e+00
1.342500600000000000e+07,1.736399999999999864e+02,5.237763000000000346e+01,4.868949999999999889e+00,1.918000000000000000e+03,0.000000000000000000e+00
1.342861400000000000e+07,1.074399999999999977e+02,5.237789999999999679e+01,4.861989999999999590e+00,2.392000000000000000e+03,0.000000000000000000e+00
1.342917400000000000e+07,6.295000000000000284e+01,5.237178000000000111e+01,4.853010000000000268e+00,3.032000000000000000e+03,0.000000000000000000e+00
1.343139800000000000e+07,1.030999999999999943e+02,5.236278000000000077e+01,4.852800000000000225e+00,3.353000000000000000e+03,0.000000000000000000e+00
1.343970800000000000e+07,3.798399999999999750e+02,5.235336000000000212e+01,4.994559999999999889e+00,7.084000000000000000e+03,0.000000000000000000e+00
1.344138500000000000e+07,2.322500000000000000e+02,5.238260949868705296e+01,4.875308860104908604e+00,1.646000000000000000e+03,0.000000000000000000e+00
1.344947100000000000e+07,3.364300000000000068e+02,5.235643000000000313e+01,4.888060000000000294e+00,2.273000000000000000e+03,0.000000000000000000e+00
1.346011000000000000e+07,1.063599999999999994e+02,5.239023000000000252e+01,4.924820000000000420e+00,2.450000000000000000e+03,0.000000000000000000e+00
1.346254600000000000e+07,4.341100000000000136e+02,5.235468999999999795e+01,4.940529999999999866e+00,3.791000000000000000e+03,0.000000000000000000e+00
1.346326100000000000e+07,1.899199999999999875e+02,5.234788999999999959e+01,4.891759999999999664e+00,3.159000000000000000e+03,0.000000000000000000e+00
1.347148500000000000e+07,1.627899999999999920e+02,5.235634000000000299e+01,4.904420000000000002e+00,2.254000000000000000e+03,0.000000000000000000e+00
1.347669100000000000e+07,2.170500000000000114e+02,5.235164000000000328e+01,4.911299999999999777e+00,2.887000000000000000e+03,0.000000000000000000e+00
1.348315500000000000e+07,1.899199999999999875e+02,5.238620999999999839e+01,4.916780000000000150e+00,1.745000000000000000e+03,0.000000000000000000e+00
1.348610800000000000e+07,1.693000000000000114e+02,5.237467999999999790e+01,4.946740000000000137e+00,3.373000000000000000e+03,0.000000000000000000e+00
1.348936600000000000e+07,1.193799999999999955e+02,5.234252000000000038e+01,4.897850000000000037e+00,3.736000000000000000e+03,0.000000000000000000e+00
1.349192400000000000e+07,3.201499999999999773e+02,5.237642999999999915e+01,4.882329999999999615e+00,1.003000000000000000e+03,0.000000000000000000e+00
1.350911900000000000e+07,2.713199999999999932e+02,5.236299999999999955e+01,4.865779999999999994e+00,2.578000000000000000e+03,0.000000000000000000e+00
1.352721900000000000e+07,3.136399999999999864e+02,5.237031999999999954e+01,4.891040000000000276e+00,7.640000000000000000e+02,0.000000000000000000e+00
1.353725400000000000e+07,2.170500000000000114e+02,5.236054000000000030e+01,4.864279999999999937e+00,2.822000000000000000e+03,0.000000000000000000e+00
1.353772100000000000e+07,2.984499999999999886e+02,5.237019000000000091e+01,4.930740000000000123e+00,2.377000000000000000e+03,0.000000000000000000e+00
1.355485500000000000e+07,9.659000000000000341e+01,5.236384000000000327e+01,4.883280000000000065e+00,1.656000000000000000e+03,0.000000000000000000e+00
1.356157500000000000e+07,4.232999999999999829e+01,5.240632000000000090e+01,4.930399999999999672e+00,4.048000000000000000e+03,0.000000000000000000e+00
1.357161700000000000e+07,2.745699999999999932e+02,5.235544000000000153e+01,4.907759999999999678e+00,2.410000000000000000e+03,0.000000000000000000e+00
1.358485800000000000e+07,1.747299999999999898e+02,5.237425999999999959e+01,4.899259999999999948e+00,2.530000000000000000e+02,0.000000000000000000e+00
1.359790700000000000e+07,1.074399999999999977e+02,5.235280000000000200e+01,4.888469999999999871e+00,2.658000000000000000e+03,0.000000000000000000e+00
1.359880800000000000e+07,6.359600000000000364e+02,5.237154000000000309e+01,4.876649999999999707e+00,1.479000000000000000e+03,0.000000000000000000e+00
1.359947900000000000e+07,8.139000000000000057e+01,5.236240999999999701e+01,4.937850000000000072e+00,3.158000000000000000e+03,0.000000000000000000e+00
1.360132300000000000e+07,1.193799999999999955e+02,5.234118999999999744e+01,4.896219999999999573e+00,3.884000000000000000e+03,0.000000000000000000e+00
1.361029600000000000e+07,1.573600000000000136e+02,5.235096000000000060e+01,4.889660000000000117e+00,2.842000000000000000e+03,0.000000000000000000e+00
1.361165700000000000e+07,2.007700000000000102e+02,5.236842999999999648e+01,4.879809999999999981e+00,1.452000000000000000e+03,0.000000000000000000e+00
1.361210800000000000e+07,9.225000000000000000e+01,5.234436999999999784e+01,4.906369999999999898e+00,3.585000000000000000e+03,0.000000000000000000e+00
1.362999800000000000e+07,2.170500000000000114e+02,5.232956000000000074e+01,4.858249999999999957e+00,5.810000000000000000e+03,0.000000000000000000e+00
1.363271000000000000e+07,1.627899999999999920e+02,5.236202999999999719e+01,4.983869999999999578e+00,6.095000000000000000e+03,0.000000000000000000e+00
1.364747400000000000e+07,2.170500000000000114e+02,5.236229000000000156e+01,4.900170000000000137e+00,1.551000000000000000e+03,0.000000000000000000e+00
1.365438700000000000e+07,2.159699999999999989e+02,5.238380000000000081e+01,4.836470000000000269e+00,4.203000000000000000e+03,0.000000000000000000e+00
1.365516100000000000e+07,1.443400000000000034e+02,5.236173999999999751e+01,4.936609999999999943e+00,3.122000000000000000e+03,0.000000000000000000e+00
1.367845300000000000e+07,1.302299999999999898e+02,5.235557000000000016e+01,4.901600000000000179e+00,2.304000000000000000e+03,0.000000000000000000e+00
1.368734200000000000e+07,9.225000000000000000e+01,5.236746999999999730e+01,4.856429999999999580e+00,2.924000000000000000e+03,0.000000000000000000e+00
1.369119800000000000e+07,1.573600000000000136e+02,5.234456999999999738e+01,4.902449999999999974e+00,3.526000000000000000e+03,0.000000000000000000e+00
1.370856700000000000e+07,2.300800000000000125e+02,5.237980999999999909e+01,4.874179999999999957e+00,1.609000000000000000e+03,0.000000000000000000e+00
1.370943500000000000e+07,1.410800000000000125e+02,5.234557000000000215e+01,4.862400000000000055e+00,4.134000000000000000e+03,0.000000000000000000e+00
1.371086500000000000e+07,4.341100000000000136e+02,5.233872000000000213e+01,4.794539999999999580e+00,8.112000000000000000e+03,0.000000000000000000e+00
1.372171300000000000e+07,9.659000000000000341e+01,5.237633000000000294e+01,4.850550000000000139e+00,3.160000000000000000e+03,0.000000000000000000e+00
1.372901000000000000e+07,1.942599999999999909e+02,5.235698000000000008e+01,4.934149999999999814e+00,3.294000000000000000e+03,0.000000000000000000e+00
1.376026100000000000e+07,4.883700000000000045e+02,5.236632999999999782e+01,4.885519999999999641e+00,1.342000000000000000e+03,0.000000000000000000e+00
1.379139600000000000e+07,1.030999999999999943e+02,5.234470000000000312e+01,4.870479999999999698e+00,3.933000000000000000e+03,0.000000000000000000e+00
1.380729200000000000e+07,1.432500000000000000e+02,5.237075000000000102e+01,4.930189999999999628e+00,2.324000000000000000e+03,0.000000000000000000e+00
1.380753000000000000e+07,2.322500000000000000e+02,5.235916000000000281e+01,4.916649999999999743e+00,2.305000000000000000e+03,0.000000000000000000e+00
1.381225000000000000e+07,3.917799999999999727e+02,5.237948000000000093e+01,4.875320000000000320e+00,1.525000000000000000e+03,0.000000000000000000e+00
1.381227300000000000e+07,2.441800000000000068e+02,5.235598999999999847e+01,4.852350000000000385e+00,3.773000000000000000e+03,0.000000000000000000e+00
1.381781400000000000e+07,1.693000000000000114e+02,5.238298000000000343e+01,4.877580000000000027e+00,1.529000000000000000e+03,0.000000000000000000e+00
1.381999100000000000e+07,2.170500000000000114e+02,5.235893000000000086e+01,4.895609999999999573e+00,1.913000000000000000e+03,0.000000000000000000e+00
1.382016900000000000e+07,9.659000000000000341e+01,5.237265000000000015e+01,4.850660000000000416e+00,3.176000000000000000e+03,0.000000000000000000e+00
1.382198000000000000e+07,1.541100000000000136e+02,5.236131000000000313e+01,4.790029999999999788e+00,7.453000000000000000e+03,0.000000000000000000e+00
1.382511700000000000e+07,1.410800000000000125e+02,5.235893000000000086e+01,4.923720000000000319e+00,2.630000000000000000e+03,0.000000000000000000e+00
1.383670900000000000e+07,7.162999999999999545e+01,5.240451000000000192e+01,4.915060000000000429e+00,3.385000000000000000e+03,0.000000000000000000e+00
1.383755900000000000e+07,1.063599999999999994e+02,5.235079999999999956e+01,4.841689999999999827e+00,4.699000000000000000e+03,0.000000000000000000e+00
1.384152500000000000e+07,1.953499999999999943e+02,5.235732000000000141e+01,4.919699999999999740e+00,2.592000000000000000e+03,0.000000000000000000e+00
1.385146800000000000e+07,2.658899999999999864e+02,5.239300999999999675e+01,4.872939999999999827e+00,2.494000000000000000e+03,0.000000000000000000e+00
1.385264300000000000e+07,1.356599999999999966e+02,5.238105999999999796e+01,4.886689999999999756e+00,8.960000000000000000e+02,0.000000000000000000e+00
1.385333700000000000e+07,1.193799999999999955e+02,5.236621999999999844e+01,4.866119999999999557e+00,2.374000000000000000e+03,0.000000000000000000e+00
1.385412600000000000e+07,3.179800000000000182e+02,5.238369999999999749e+01,4.872969999999999580e+00,1.843000000000000000e+03,0.000000000000000000e+00
1.385446700000000000e+07,6.337899999999999636e+02,5.234906000000000148e+01,4.870940000000000047e+00,3.493000000000000000e+03,0.000000000000000000e+00
1.387304000000000000e+07,1.519399999999999977e+02,5.236907000000000068e+01,4.942879999999999718e+00,3.205000000000000000e+03,0.000000000000000000e+00
1.388256900000000000e+07,8.139000000000000057e+01,5.236110999999999649e+01,4.934929999999999595e+00,3.062000000000000000e+03,0.000000000000000000e+00
1.388694900000000000e+07,2.105399999999999920e+02,5.235452000000000083e+01,4.928300000000000125e+00,3.202000000000000000e+03,0.000000000000000000e+00
1.388929200000000000e+07,2.051100000000000136e+02,5.238727000000000089e+01,4.957889999999999908e+00,4.308000000000000000e+03,0.000000000000000000e+00
1.389171900000000000e+07,1.790699999999999932e+02,5.236428000000000083e+01,4.912309999999999732e+00,1.672000000000000000e+03,0.000000000000000000e+00
1.389718900000000000e+07,1.421699999999999875e+02,5.238230999999999682e+01,4.871419999999999639e+00,1.874000000000000000e+03,0.000000000000000000e+00
1.389772200000000000e+07,1.030999999999999943e+02,5.238519999999999754e+01,4.851329999999999920e+00,3.267000000000000000e+03,0.000000000000000000e+00
1.390627300000000000e+07,1.085300000000000011e+02,5.236780000000000257e+01,4.942050000000000054e+00,3.188000000000000000e+03,0.000000000000000000e+00
1.392558500000000000e+07,1.400000000000000000e+02,5.236876999999999782e+01,4.854040000000000354e+00,3.035000000000000000e+03,0.000000000000000000e+00
1.393274900000000000e+07,1.519399999999999977e+02,5.237113000000000085e+01,4.860859999999999737e+00,2.522000000000000000e+03,0.000000000000000000e+00
1.393308200000000000e+07,1.736399999999999864e+02,5.237906000000000262e+01,4.861869999999999692e+00,2.414000000000000000e+03,0.000000000000000000e+00
1.393457000000000000e+07,4.113100000000000023e+02,5.237127999999999872e+01,4.861869999999999692e+00,2.451000000000000000e+03,0.000000000000000000e+00
1.395095800000000000e+07,1.356599999999999966e+02,5.235228000000000037e+01,4.926689999999999792e+00,3.325000000000000000e+03,0.000000000000000000e+00
1.395234900000000000e+07,2.441800000000000068e+02,5.237850000000000250e+01,4.858929999999999971e+00,2.605000000000000000e+03,0.000000000000000000e+00
1.395247900000000000e+07,2.355000000000000000e+02,5.235764999999999958e+01,4.902840000000000309e+00,2.089000000000000000e+03,0.000000000000000000e+00
1.395338500000000000e+07,5.968999999999999773e+01,5.229164999999999708e+01,4.993159999999999599e+00,1.143700000000000000e+04,0.000000000000000000e+00
1.396583500000000000e+07,2.061999999999999886e+02,5.235759999999999792e+01,4.905960000000000321e+00,2.144000000000000000e+03,0.000000000000000000e+00
1.396682200000000000e+07,8.898999999999999488e+01,5.235327999999999804e+01,4.833779999999999966e+00,4.993000000000000000e+03,0.000000000000000000e+00
1.396835800000000000e+07,7.596799999999999500e+02,5.237861999999999796e+01,4.886499999999999844e+00,7.720000000000000000e+02,0.000000000000000000e+00
1.397302300000000000e+07,2.116299999999999955e+02,5.236937999999999960e+01,4.862659999999999982e+00,2.455000000000000000e+03,0.000000000000000000e+00
1.399459100000000000e+07,1.725600000000000023e+02,5.235979999999999990e+01,4.936420000000000030e+00,3.227000000000000000e+03,0.000000000000000000e+00
1.401154900000000000e+07,2.148799999999999955e+02,5.238147000000000020e+01,4.854890000000000150e+00,2.927000000000000000e+03,0.000000000000000000e+00
1.401749700000000000e+07,1.920900000000000034e+02,5.237998000000000332e+01,4.890859999999999985e+00,6.040000000000000000e+02,0.000000000000000000e+00
1.401789200000000000e+07,1.899199999999999875e+02,5.237966000000000122e+01,4.889739999999999753e+00,6.370000000000000000e+02,0.000000000000000000e+00
1.402189100000000000e+07,1.519399999999999977e+02,5.235128999999999877e+01,4.851180000000000270e+00,4.164000000000000000e+03,0.000000000000000000e+00
